sample_id,iteration,seed,M(Q),G(Q),M(Qperc),M(CES),G(CES),needs_ma,needs_im,acceptance,cons_brown,cons_green,recreation,perc_part_time,M(I),G(I),M(E),G(E),Total Resource Error
0,19,212766936786194988305022385390510213708,0.4350542718844316,0.2402966701298973,0.5921388253341153,0.3282207684351955,0.37257064725473765,0.5364082242745265,0.778337041287936,0.3102706837558088,0.062746441334503,0.08428676538643788,0.6799931303344264,0.05,0.2243630952380952,0.6455413471997453,0.062746441334503,0.8696962653259948,0.0
1,0,302934307671667531413257853548643485645,0.44205190670002636,0.21863637152462342,0.5902479245138609,0.33310934907240525,0.3814142955570787,0.5325604199978529,0.7735974048948958,0.33033934197255627,0.07182818937380475,0.08288528791905658,0.6819956644617824,0.05,0.22654166666666664,0.6479458209621902,0.07182818937380475,0.8814701452341007,-5.667614082544894e-19
1,1,328530677494498397859470651507255972949,0.46344786982984987,0.22753725786882278,0.5915381518772316,0.3310302416713211,0.37778453683252916,0.5374506322888574,0.768632322952964,0.35727597838527403,0.07026508134748202,0.07905317063836875,0.687018257933059,0.07,0.21958333333333335,0.6381089726213065,0.07026508134748202,0.873386215796695,0.0
1,2,312458951358162775936600420074706364002,0.44691504592098064,0.24764697872575747,0.57091436819981,0.3319846452078923,0.3803911907329273,0.5340705268501674,0.7327804898330834,0.36068370096556307,0.07267680038064563,0.07894401828632729,0.6871274102851007,0.07,0.22429761904761902,0.6470983493445147,0.07267680038064563,0.8747747829577724,0.0
1,3,329325272347819381495408738591077500473,0.42807058532604,0.2622671364159291,0.5392367140695717,0.3303352595539802,0.37804331076049524,0.5223820982005359,0.6947607940649781,0.36455747287032536,0.07130392185612014,0.0764695372401401,0.6901971294265246,0.08,0.21907738095238094,0.6404512973780737,0.07130392185612014,0.8722608813776425,0.0
1,4,303416399459424055589361154128267592196,0.43363422512633,0.2641015382469592,0.5594440896777164,0.32855307689075736,0.3737830272964833,0.529214743665349,0.732284104748546,0.3628929427682589,0.06411379975823639,0.0847247814359078,0.6825371233259955,0.09,0.21295238095238098,0.6296953264758496,0.06411379975823639,0.8809243739554119,0.0
1,5,47392387440050222334387056025351624211,0.43042191786470385,0.2502246865463989,0.5342234522003098,0.32820455471862753,0.37519237775097797,0.5220977819548093,0.6772456809457175,0.3562252702789161,0.06853685618851689,0.0764203352420133,0.692032045710365,0.11,0.21349404761904764,0.6341129729277609,0.06853685618851689,0.868495388436745,0.0
1,6,32269235461866222275035555492679550579,0.44330324990440073,0.24753907812839485,0.5815247433080288,0.32785313773975155,0.37263771204362467,0.535969773317655,0.7568334050305476,0.34367533315133036,0.06409905486168418,0.08125989832560881,0.6848115302457866,0.07,0.22403571428571425,0.6466326584834476,0.06409905486168418,0.864658853598022,0.0
1,7,335946895643039144262342909566494010940,0.4321372800767305,0.23507942500860288,0.5730040963797716,0.330160217028021,0.37737729657390057,0.5343213631759203,0.7427209245918154,0.33840710377470345,0.06790841371313511,0.08291531543087215,0.6837513512357907,0.08,0.21873214285714287,0.6398794459411652,0.06790841371313511,0.8758524882252573,0.0
1,8,239957681856335131410575018211164889450,0.447187429499461,0.249788408701826,0.5775940651491862,0.32656199856776064,0.3701489759069405,0.5425988138664263,0.7432575730881119,0.33957854137368054,0.061713825661874305,0.08104484661749989,0.685621820049164,0.08,0.21904761904761907,0.638758152173913,0.061713825661874305,0.8662255874133831,0.0
1,9,50008373285823983300663084911247910302,0.4282865873284344,0.22762333805671844,0.5726888359018838,0.3280133216446464,0.37574964193080074,0.5380905347200596,0.7408619012526863,0.3263608834946437,0.06546305561349113,0.08316912686825535,0.6852832540841017,0.12,0.21409523809523812,0.6374127001779358,0.06546305561349113,0.8814835228767509,0.0
1,10,25093249062797173789773481043814634713,0.4423828625448082,0.23878637483912066,0.5800083320967729,0.3271627557700106,0.3706827679519296,0.5259630504793973,0.7507685431221334,0.3399337548370137,0.05909243389200469,0.08791599792738138,0.6775601925488077,0.06,0.22067857142857142,0.6402767438096779,0.05909243389200469,0.8674381704427049,-4.098982848740569e-17
1,11,112360292329249152845992846838430581788,0.42048370655678885,0.24781772211044173,0.5510348723970061,0.32496057021914154,0.3688121482816968,0.5305688836524456,0.7124047321105691,0.33478765296471286,0.06160259404792202,0.07808178184245095,0.6885848848242107,0.08,0.21586309523809524,0.6374782848476492,0.06160259404792202,0.8578222544270641,0.0
1,12,120388950466732086747834186432780326999,0.42210974941135015,0.2589029340205794,0.5541199459213424,0.33034170089052384,0.3789788205791035,0.5293732936307797,0.7239164103515976,0.33784379623650046,0.07000751272530531,0.08099092693034116,0.6862709778315559,0.09,0.2210059523809524,0.6457903525546069,0.07000751272530531,0.8842047757800775,0.0
1,13,217924791098015542278483380080719815330,0.44660288006605553,0.2532829111384911,0.5661864399326972,0.3301455660012707,0.3763122647883917,0.5254898108121546,0.7397578303060722,0.3490530871221697,0.06654031141484547,0.08397890097983245,0.6814972894963247,0.06,0.2170595238095238,0.6347392091263094,0.06654031141484547,0.877882530200553,-4.481326076505647e-17
1,14,188014063479111783507128120969650706364,0.4519271887272163,0.245598629659996,0.5649458775254823,0.3264247669572097,0.37075392256401785,0.5277019802077559,0.7359072298849507,0.3653616725546596,0.0636288147319451,0.07820451802555818,0.6896526248315827,0.1,0.21998809523809523,0.6420558471778774,0.0636288147319451,0.8590208022770892,0.0
1,15,177407450100309800300969634957035917318,0.43609868030904075,0.2574866764276093,0.5786177850911964,0.3296327676524834,0.37700347736182055,0.5376732095634419,0.7593456323441916,0.32313797889243,0.06912029322379307,0.07946189389058382,0.6872047727760808,0.08,0.21783333333333332,0.6394354574270412,0.06912029322379307,0.874700672685087,0.0
1,16,312537407790844676711821858845565624259,0.4308031785338613,0.2483356880931152,0.582397519103248,0.32338794511362323,0.3659939073913712,0.532718720210999,0.768668641398228,0.3176456601459471,0.05601778723132203,0.08595161512625506,0.6842864801118393,0.14,0.2125595238095238,0.6338213385606273,0.05601778723132203,0.8761387412538146,0.0
1,17,31738771163799736317395271403351543462,0.4391775299046219,0.23933799150672108,0.558409549352351,0.33024119039789845,0.3778084675601634,0.5189842241161005,0.7247034082900154,0.36275868781240483,0.06706238314548817,0.08442880513759457,0.6834283377195272,0.1,0.21855357142857146,0.6394381349238771,0.06706238314548817,0.8837313373473122,0.0
1,18,241686715792451210288543578996562890988,0.4425690480629128,0.2532904006462131,0.6003022960588968,0.3307379348224119,0.37805651210925545,0.5336874633048766,0.7926444311585834,0.3211490592316958,0.067665413285947,0.0842822686662008,0.6817891599052256,0.07,0.21961309523809525,0.6398148800650494,0.067665413285947,0.8802557258778162,0.0
1,19,212766936786194988305022385390510213708,0.4350734648328589,0.24033698109704446,0.5928114253403818,0.3282204336505228,0.37257001747710783,0.5363554631812393,0.7784138106935191,0.3102585147730396,0.06279741683135291,0.08418377513156038,0.6801019391541533,0.04,0.2243630952380952,0.6455413471997453,0.06279741683135291,0.8695242641705483,0.0
2,0,302934307671667531413257853548643485645,0.4420286355675946,0.21858791139353684,0.5904020577660375,0.3331093490724054,0.3814142955570774,0.5325505318090509,0.7735639052056795,0.3299837328116819,0.0718385545730468,0.08286455752057256,0.6814211567651391,0.04,0.22654166666666664,0.6479458209621902,0.0718385545730468,0.8814364937894194,0.0
2,1,328530677494498397859470651507255972949,0.4634373908339422,0.22758595662112693,0.5916924553703133,0.3310302416713104,0.37778453683252466,0.5374426245870785,0.7684865224822669,0.3571719209360537,0.07027530817230755,0.07903271698870515,0.6870387115827091,0.07,0.21958333333333335,0.6381089726213065,0.07027530817230755,0.8733630554178089,0.0
2,2,312458951358162775936600420074706364002,0.4468897782212123,0.2476524184970222,0.5710632595470166,0.33198464520788457,0.38039119073292416,0.5340593301032078,0.7327877876326282,0.3602396174466718,0.07268800126924808,0.07892161650912229,0.6865545739670392,0.06,0.22429761904761902,0.6470983493445147,0.07268800126924808,0.8747432409075229,0.0
2,3,329325272347819381495408738591077500473,0.42802095095844295,0.262293825635953,0.5393780971193514,0.33031658834574107,0.3780087197917673,0.5223720232664045,0.6945624146024023,0.36400138457615056,0.07127458153745145,0.07645237383969992,0.689619054731728,0.07,0.21907738095238094,0.6404512973780737,0.07127458153745145,0.8721699317181002,0.0
2,4,303416399459424055589361154128267592196,0.43362690791199787,0.2641327784250328,0.55958752217736,0.32855307689075725,0.373783027296484,0.5292070744797349,0.7321347258986137,0.36273062847894416,0.06412100291172784,0.08471037512892476,0.6825515296329786,0.09,0.21295238095238098,0.6296953264758496,0.06412100291172784,0.8808993309926186,0.0
2,5,47392387440050222334387056025351624211,0.43038510624445403,0.25019882705230384,0.5343640216143817,0.32820455471862764,0.3751923777509782,0.5220930348228012,0.6772930232858099,0.3559680105636233,0.0685420384656079,0.07640997068783134,0.6914471721693062,0.11,0.21349404761904764,0.6341129729277609,0.0685420384656079,0.8684813885558057,0.0
2,6,32269235461866222275035555492679550579,0.4433337236127381,0.24756622896180705,0.581676928804515,0.3278525305124028,0.37263656860494226,0.5359606784264064,0.7566015620766816,0.3433508531946082,0.06410625288677423,0.0812436170324172,0.6842325734437726,0.06,0.22403571428571425,0.6466326584834476,0.06410625288677423,0.8646314459525826,-4.7658575956601063e-17
2,7,335946895643039144262342909566494010940,0.43213491478029986,0.2350564487945122,0.5731548074279474,0.3301602170280211,0.3773772965739002,0.5343156684423157,0.742919933576752,0.3384536701689907,0.06791742429848137,0.08289729426017953,0.6837693724064867,0.08,0.21873214285714287,0.6398794459411652,0.06791742429848137,0.8758389738351761,0.0
2,8,239957681856335131410575018211164889450,0.44719350688142456,0.24978971411222256,0.5777440849174748,0.32656158815026465,0.3701481968878702,0.5425895343104097,0.7433251393061802,0.3397110131367213,0.06172232326856241,0.08102657710085792,0.685640089565808,0.08,0.21904761904761907,0.638758152173913,0.06172232326856241,0.8661986069381725,-4.7944792029072987e-17
2,9,50008373285823983300663084911247910302,0.4284184671790245,0.22763418925346943,0.5728405726411592,0.3280133216446465,0.37574964193080074,0.5380803135441183,0.7413093042071164,0.3268105843879766,0.06547218159593801,0.08315087490336158,0.6858967441441861,0.12,0.21409523809523812,0.6374127001779358,0.06547218159593801,0.8814437439648063,0.0
2,10,25093249062797173789773481043814634713,0.4423760468571903,0.23882172866118478,0.5801593160870295,0.32716247820869226,0.37068224252948834,0.5259532997358921,0.7507555161671619,0.33938321165534097,0.05910292865924247,0.08789414664460188,0.6769868057363478,0.06,0.22067857142857142,0.6402767438096779,0.05910292865924247,0.8674095229093363,0.0
2,11,112360292329249152845992846838430581788,0.42046041600315737,0.2477151038774219,0.551182503785056,0.324959926103641,0.36881091700149204,0.5305603639411051,0.7125793616036212,0.33549690382685704,0.061611223925000756,0.07806252224455747,0.6897946206125848,0.1,0.21586309523809524,0.6374782848476492,0.061611223925000756,0.8577952727664016,0.0
2,12,120388950466732086747834186432780326999,0.4220743581237549,0.2589264199256505,0.5542636114287216,0.33034170089051385,0.3789788205790988,0.5293639636215393,0.7239055501320751,0.33725465895205936,0.07001686754344025,0.08097221729407147,0.6856944493725591,0.1,0.2210059523809524,0.6457903525546069,0.07001686754344025,0.8841756198196407,0.0
2,13,217924791098015542278483380080719815330,0.446719407665576,0.25315543032750104,0.5663338265443941,0.3301455660012796,0.37631226478839624,0.5254807074003113,0.7401134338662224,0.35008081040056505,0.06654962387336123,0.08396027606280079,0.6827063906038577,0.08,0.2170595238095238,0.6347392091263094,0.06654962387336123,0.8778529549428216,0.0
2,14,188014063479111783507128120969650706364,0.45193199479806695,0.24560677148667825,0.5650932810604561,0.32642267924761476,0.3707499620365524,0.5276998873118697,0.7356931977519516,0.3648562175182388,0.06363270419439032,0.07819024955346222,0.6890716552084086,0.09,0.21998809523809523,0.6420558471778774,0.06363270419439032,0.8590102524246103,0.0
2,15,177407450100309800300969634957035917318,0.43605601190628557,0.25759610302078384,0.5787711106841086,0.3296649935291871,0.37706339986116316,0.5376663541439032,0.7596985485706198,0.3234327833513147,0.06919318193676478,0.07944696945980333,0.6878149353021008,0.09,0.21783333333333332,0.6394354574270412,0.06919318193676478,0.8747896364675483,0.0
2,16,312537407790844676711821858845565624259,0.43074479098128804,0.2483448312485173,0.5825491196673864,0.3233873069920354,0.3659926760760042,0.5327111088912616,0.7681477422762132,0.31660424386725144,0.056024909752278675,0.08593538866505035,0.6825169922873293,0.11,0.2125595238095238,0.6338213385606273,0.056024909752278675,0.876107082804554,0.0
2,17,31738771163799736317395271403351543462,0.43918316608268654,0.23933950259292205,0.5585521285395261,0.3302411903978987,0.3778084675601626,0.518976675981541,0.7244373504286716,0.3622716364483853,0.06707033473793297,0.08441290195270504,0.6828490028091991,0.09,0.21855357142857146,0.6394381349238771,0.06707033473793297,0.8837076686864579,0.0
2,18,241686715792451210288543578996562890988,0.4425679314159513,0.2533236048335974,0.6004579713212032,0.3307379348224117,0.37805651210925556,0.5336728326287528,0.792851007306922,0.32110549887498313,0.06768194953842291,0.08424919616124871,0.681822232410179,0.07,0.21961309523809525,0.6398148800650494,0.06768194953842291,0.880196525120808,0.0
2,19,212766936786194988305022385390510213708,0.4351025870050184,0.24032688177722714,0.5929690839645879,0.3282201727285146,0.37256952664478166,0.53634503105812,0.7785007300660685,0.31027010621542866,0.06280830825086173,0.0841611823392926,0.6801245319464152,0.05,0.2243630952380952,0.6455413471997453,0.06280830825086173,0.869484978252089,0.0
3,0,302934307671667531413257853548643485645,0.4420596312526328,0.21863405775996936,0.5904937564508781,0.3331093490724054,0.38141429555707784,0.5325472950791437,0.7732524203406027,0.32926530827199685,0.07184078638049722,0.08286009390567177,0.6802351441895657,0.02,0.22654166666666664,0.6479458209621902,0.07184078638049722,0.8814271843313944,0.0
3,1,328530677494498397859470651507255972949,0.4628851481057895,0.22738977033792063,0.5917809597062658,0.3269659087282677,0.3701744239468245,0.5374369397088099,0.7681274193405022,0.35544491411944484,0.06299372400341506,0.07902282458870698,0.685858127792245,0.05,0.21958333333333335,0.6381089726213065,0.06299372400341506,0.8598590487704089,0.0
3,2,312458951358162775936600420074706364002,0.44692750558609384,0.24764965283443688,0.5711507576894208,0.3319846452078847,0.3803911907329245,0.5340537619726028,0.732793797864622,0.36070257351672746,0.07269367933580803,0.07891026037600249,0.687161168195399,0.07,0.22429761904761902,0.6470983493445147,0.07269367933580803,0.8747266873533958,-5.24922234436427e-17
3,3,329325272347819381495408738591077500473,0.42798719137530883,0.26237505599806343,0.5394607787648794,0.33033525955398063,0.37804331076049436,0.5223671315702437,0.6943530559820533,0.36401169116923837,0.07131679063290364,0.07644379968657324,0.6896276288848547,0.07,0.21907738095238094,0.6404512973780737,0.07131679063290364,0.8722186915897063,0.0
3,4,303416399459424055589361154128267592196,0.43360310603150615,0.2641543531917308,0.5596723108609294,0.32855307689075725,0.37378302729648416,0.5292054732779196,0.7323540033922211,0.362712031582464,0.06412149769355648,0.08470938556526754,0.6825525191966352,0.09,0.21295238095238098,0.6296953264758496,0.06412149769355648,0.8808892319567125,0.0
3,5,47392387440050222334387056025351624211,0.43045282683174996,0.2501760259662861,0.5344467262430964,0.3282045547186277,0.37519237775097825,0.5220888141505029,0.6774306055875886,0.35679917036119113,0.06854611144392173,0.07640182473120366,0.6926457943164123,0.12,0.21349404761904764,0.6341129729277609,0.06854611144392173,0.8684687788476022,0.0
3,6,32269235461866222275035555492679550579,0.44331921671891217,0.24760781007280105,0.5817667175439063,0.32785206781217313,0.3726356973150234,0.5359563394778711,0.7562027878194018,0.34300341418870983,0.06410946756146513,0.08123575120838133,0.6836452011725496,0.06,0.22403571428571425,0.6466326584834476,0.06410946756146513,0.8646176532870894,0.0
3,7,335946895643039144262342909566494010940,0.4320926753322013,0.23506955911016347,0.5732440301865985,0.3301602170280214,0.3773772965738993,0.5343114140543404,0.742449793175902,0.33797724310097293,0.06792416906575618,0.08288380472563008,0.683187623845798,0.07,0.21873214285714287,0.6398794459411652,0.06792416906575618,0.875823567351515,0.0
3,8,239957681856335131410575018211164889450,0.4471125259804704,0.24988111206714406,0.5778326464738331,0.32656130600848315,0.3701476613495547,0.5425852659971084,0.7429753256775045,0.3387847195751247,0.061726564011875394,0.08101721961679399,0.6838637327641578,0.05,0.21904761904761907,0.638758152173913,0.061726564011875394,0.8661822408588191,-2.0448060252266004e-17
3,9,50008373285823983300663084911247910302,0.4283283072637337,0.22767705476711309,0.5729303384558732,0.3280133216446463,0.37574964193080174,0.5380754614801656,0.7411460586594804,0.32669357759237705,0.0654770488778746,0.08314114033948837,0.6859064787081298,0.12,0.21409523809523812,0.6374127001779358,0.0654770488778746,0.8814251712664529,-1.6147262911650513e-16
3,10,25093249062797173789773481043814634713,0.44230825463722406,0.23871099777939186,0.5802487403237007,0.327162294271781,0.37068189433717735,0.5259527247184214,0.7508638896481306,0.33939165428194606,0.0591053730559545,0.08788868678988804,0.6769922655910637,0.05,0.22067857142857142,0.6402767438096779,0.0591053730559545,0.867402533575565,0.0
3,11,112360292329249152845992846838430581788,0.4204943855886959,0.24782004641533306,0.551269651084974,0.32495941982364407,0.36880994920185967,0.5305562660665583,0.7127006988292561,0.33578116419592613,0.061615426147265145,0.07805254597579327,0.6898045968813493,0.1,0.21586309523809524,0.6374782848476492,0.061615426147265145,0.8577816204194343,0.0
3,12,120388950466732086747834186432780326999,0.42213866357178276,0.25885776064351224,0.5543486442336071,0.3303417008905241,0.378978820579103,0.5293594831913425,0.7239698317347922,0.3379358686179956,0.07002142741972608,0.08096309754149972,0.6868940453156371,0.1,0.2210059523809524,0.6457903525546069,0.07002142741972608,0.8841610989141785,0.0
3,13,217924791098015542278483380080719815330,0.4466311799655702,0.25315420457048193,0.5664203389680849,0.3301455660012703,0.3763122647883927,0.5254764658710213,0.7399869465155392,0.34937054462966555,0.0665543556785642,0.08395081245239483,0.6815253780237609,0.07,0.2170595238095238,0.6347392091263094,0.0665543556785642,0.8778382363215944,0.0
3,14,188014063479111783507128120969650706364,0.4519359795007709,0.24560984906074126,0.5651797671988029,0.32642095905140245,0.3707466986689746,0.5276953847036905,0.7356593122854511,0.36487501441155923,0.0636352633540488,0.07817978486243411,0.6890821198994672,0.09,0.21998809523809523,0.6420558471778774,0.0636352633540488,0.8589907361565413,-2.422695712573693e-17
3,15,177407450100309800300969634957035917318,0.43605629556733727,0.2575939089162032,0.578861460040914,0.3296649935291869,0.3770633998611637,0.5376648395199454,0.7596991723649162,0.32343187842413257,0.06919370747159383,0.07944591839014523,0.687815986371759,0.1,0.21783333333333332,0.6394354574270412,0.06919370747159383,0.8747914768167364,0.0
3,16,312537407790844676711821858845565624259,0.43077135129765654,0.2482941864670184,0.5826393172799375,0.3233868138143643,0.36599172444017875,0.5327073711213135,0.7679940321262619,0.3165026194524464,0.056028165403539276,0.08592734607207937,0.6825250348802793,0.11,0.2125595238095238,0.6338213385606273,0.056028165403539276,0.8760907284554065,0.0
3,17,31738771163799736317395271403351543462,0.4391860318478159,0.2393401947598349,0.5586366202167179,0.3302411903978936,0.3778084675601607,0.5189730939876267,0.7244403613345449,0.3622763986708643,0.06707431578624874,0.08440493985607336,0.6828569649058137,0.09,0.21855357142857146,0.6394381349238771,0.06707431578624874,0.8836961113614821,0.0
3,18,241686715792451210288543578996562890988,0.4425452706888354,0.2533004102876982,0.6005506010460098,0.3307379348224122,0.3780565121092549,0.5336677119667812,0.7926049859426744,0.3206590221266458,0.06768879721017215,0.08423550081775046,0.6812406896584376,0.06,0.21961309523809525,0.6398148800650494,0.06768879721017215,0.8801766145235554,-5.551115123125783e-17
3,19,212766936786194988305022385390510213708,0.43512250862869706,0.24029163621147878,0.5930626643906179,0.32821997058289293,0.372569146378869,0.5363396704612632,0.7788214833413569,0.31118389919951517,0.06281404569460537,0.08414907996313342,0.6813271105130546,0.06,0.2243630952380952,0.6455413471997453,0.06281404569460537,0.8694636637172477,0.0
4,0,302934307671667531413257853548643485645,0.4420411861314754,0.2186808387792509,0.5905577149035026,0.3331093490724046,0.38141429555708034,0.5325443116745058,0.7731994237063772,0.3289433269670672,0.07184409356428115,0.08285347953810358,0.6802417585571335,0.02,0.22654166666666664,0.6479458209621902,0.07184409356428115,0.8814162360655703,0.0
4,1,328530677494498397859470651507255972949,0.46283598110357826,0.22725651500113245,0.5918440483085822,0.32696546304179536,0.3701735790628662,0.5374350703355377,0.7685090527382797,0.3557969685326613,0.062995566083321,0.079017756550822,0.6864584339253681,0.06,0.21958333333333335,0.6381089726213065,0.062995566083321,0.859851507934181,0.0
4,2,312458951358162775936600420074706364002,0.4467940236100674,0.2476439228431254,0.5712109029090287,0.3319846452078923,0.3803911907329275,0.5340506642905072,0.7324439421172372,0.3597384493658151,0.07269685548093067,0.07890390808575724,0.6859770442951946,0.05,0.22429761904761902,0.6470983493445147,0.07269685548093067,0.874716936816153,-1.3477630501095498e-17
4,3,329325272347819381495408738591077500473,0.4279886891194073,0.26237549304015256,0.5395177480837144,0.3303352595539802,0.37804331076049524,0.5223644633967693,0.6942350731528774,0.36354401549238496,0.07131915545250692,0.0764390700473665,0.6890371204287589,0.08,0.21907738095238094,0.6404512973780737,0.07131915545250692,0.8722111567086515,0.0
4,4,303416399459424055589361154128267592196,0.4336045886340486,0.26404449778495154,0.5597311480962516,0.3285530768907573,0.3737830272964834,0.529203279476739,0.7322636759669986,0.36278999585755756,0.06412368004557882,0.08470502086122289,0.6825568839006806,0.09,0.21295238095238098,0.6296953264758496,0.06412368004557882,0.8808821826683034,0.0
