sample_id,iteration,seed,M(Q),G(Q),M(Qperc),M(CES),G(CES),needs_ma,needs_im,acceptance,cons_brown,cons_green,recreation,perc_part_time,M(I),G(I),M(E),G(E),Total Resource Error
4,8,239957681856335131410575018211164889450,0.6103370800352451,0.23165436888944882,0.6103370800352451,0.5663188474609114,0.37131083407422805,0.7680252220927741,0.7727806717899088,0.5087466781108949,0.6165527593497919,0.0,0.7738095238095236,0.2,0.6468558897243107,0.6371236712767173,0.6165527593497919,0.6197800502593369,-1.3877787807814457e-17
4,9,50008373285823983300663084911247910302,0.5967232701591524,0.21112782182783352,0.5967232701591524,0.571395507104737,0.3782493250619792,0.770176640704124,0.769698908867721,0.48317993415119526,0.6545820802005011,0.0,0.7738095238095235,0.2,0.6545820802005012,0.6440419043316203,0.6545820802005011,0.6440419043316205,-6.938893903907228e-18
4,10,25093249062797173789773481043814634713,0.6127015603894653,0.22453763176662017,0.6127015603894653,0.5644142644798574,0.3673151475922488,0.7661097113733181,0.7823283747963508,0.5085984120994731,0.6012926104492159,0.0,0.7708333333333331,0.15,0.6551550751879699,0.6387538439836365,0.6012926104492159,0.6072928147725586,0.0
4,11,112360292329249152845992846838430581788,0.5819437457413553,0.23156998409938834,0.5819437457413553,0.5711570171124045,0.3793262084810693,0.7625261338132491,0.740523318915305,0.5001339078020145,0.6541569548872178,0.0,0.7749999999999999,0.22,0.6541569548872181,0.6453683139781299,0.6541569548872178,0.6453683139781302,0.0
4,12,120388950466732086747834186432780326999,0.579395970868683,0.23839493071339352,0.579395970868683,0.5758130655727398,0.3813810532667387,0.7603675364127434,0.7520726714731383,0.49398881120519667,0.6909949874686714,0.0,0.7720238095238093,0.18,0.6909949874686717,0.6599149368713888,0.6909949874686714,0.6599149368713891,0.0
4,13,217924791098015542278483380080719815330,0.6100684149360287,0.23498384777188613,0.6100684149360287,0.5713398629030021,0.373569737883059,0.7611986115386723,0.7684828615107816,0.5143310226245928,0.6423828320802,0.0,0.7702380952380949,0.14,0.6423828320802005,0.630600794153191,0.6423828320802,0.6306007941531914,0.0
4,14,188014063479111783507128120969650706364,0.6170933921269198,0.22473306501354695,0.6170933921269198,0.5733476690969749,0.37947495656715824,0.7532387782594805,0.7629645352863555,0.5407420147060197,0.6823446115288218,0.0,0.7720238095238093,0.17,0.6823446115288221,0.6586954166215191,0.6823446115288218,0.6586954166215195,-4.194718913040109e-18
4,15,177407450100309800300969634957035917318,0.5934623244633663,0.23661576459479464,0.5934623244633663,0.5694056873170035,0.37300992233799646,0.7658559306643085,0.7815314940289744,0.4772267683188898,0.630313409899218,0.0,0.7714285714285712,0.16,0.6464862155388471,0.6340656450137238,0.630313409899218,0.6249329547468612,0.0
4,16,312537407790844676711821858845565624259,0.5968179467958721,0.23052507815852627,0.5968179467958721,0.5728264613465823,0.37716829772237237,0.7639182444622443,0.7927253273421564,0.4820111714396473,0.6562640977443607,0.0,0.7714285714285714,0.16,0.6562640977443608,0.6406283622025067,0.6562640977443607,0.6406283622025069,0.0
4,17,31738771163799736317395271403351543462,0.6056660008399419,0.2157799606908519,0.6056660008399419,0.5685384870313043,0.37594483268039963,0.7547363614103029,0.7539054275408322,0.519740988728623,0.6400727373910016,0.0,0.7755952380952378,0.23,0.6418652882205513,0.638981742786385,0.6400727373910016,0.6380043545093582,0.0
4,18,241686715792451210288543578996562890988,0.6124588834187136,0.23658616801419874,0.6124588834187136,0.5731297956020431,0.37377347944236466,0.7621308559963473,0.8180987612236748,0.4918978351273754,0.6376596096348639,0.0,0.7678571428571428,0.1,0.6781672932330827,0.643308803488689,0.6376596096348639,0.6212850511882894,0.0
4,19,212766936786194988305022385390510213708,0.6034308332986971,0.22187825031045225,0.6034308332986971,0.5756558019192616,0.3772391097008771,0.7674230305778589,0.8062214230034701,0.46982798322714614,0.6624746240601502,0.0,0.7696428571428571,0.13,0.6624746240601503,0.6377894031974555,0.6624746240601502,0.6377894031974556,-4.041448301234443e-17
5,0,302934307671667531413257853548643485645,0.6337917889013545,0.19744543780189389,0.6337917889013545,0.6202110138677114,0.37623858177455055,0.7899735138609618,0.8007092487943868,0.5176820244319595,0.7654849624060148,0.0,0.7720238095238094,0.17,0.7654849624060149,0.6366350389698409,0.7654849624060148,0.636635038969841,0.0
5,1,328530677494498397859470651507255972949,0.650270772169933,0.20359977154013081,0.650270772169933,0.6168957952577725,0.375623624420926,0.7863750515832257,0.7974868102830328,0.556131916586041,0.7540281954887215,0.0,0.7738095238095236,0.2,0.7540281954887217,0.6360931139269537,0.7540281954887215,0.6360931139269539,0.0
5,2,312458951358162775936600420074706364002,0.6246437445904803,0.22055643642667436,0.6246437445904803,0.6196812097528366,0.3766437064884154,0.7902612884496272,0.7608449631774031,0.539112594661655,0.761610707667475,0.0,0.7720238095238093,0.17,0.7616372180451126,0.6350161775557701,0.761610707667475,0.6350066058350686,0.0
5,3,329325272347819381495408738591077500473,0.6018917018925654,0.23433443118983915,0.6018917018925654,0.6088006246172432,0.36969139716855376,0.7847998401296516,0.7205111848681974,0.5364265855059014,0.7086533480065026,0.0,0.7732142857142855,0.19,0.7723374060150375,0.648111338128691,0.7086533480065026,0.6173872282333255,-4.537386091851836e-17
5,4,303416399459424055589361154128267592196,0.6070723604544418,0.24242915208173357,0.6070723604544418,0.617680382325302,0.3756070120119536,0.7867329286763731,0.761226694209115,0.5455134812696522,0.7558223684210524,0.0,0.7732142857142854,0.19,0.7558223684210525,0.6349569569569571,0.7558223684210524,0.6349569569569572,0.0
5,5,47392387440050222334387056025351624211,0.6001856596508783,0.22793801025032057,0.6001856596508783,0.6091837656106369,0.371762940784652,0.7813449060332158,0.7087723192816795,0.5336391174717983,0.7193297001275534,0.0,0.7761904761904759,0.24,0.7340761278195488,0.6345107335316118,0.7193297001275534,0.6272641977942854,0.0
5,6,32269235461866222275035555492679550579,0.6234072814841355,0.22833394276590413,0.6234072814841355,0.6194803612119252,0.377331620779293,0.7919805095561394,0.7854055942286032,0.5324686338292884,0.7638254665503271,0.0,0.7714285714285712,0.16,0.7638421052631579,0.6373019017432647,0.7638254665503271,0.637295090116673,-2.7755575615628914e-17
5,7,335946895643039144262342909566494010940,0.6124707978584567,0.21815814317724452,0.6124707978584567,0.6225897886439871,0.38142086905927103,0.7877967620452756,0.7709375934705645,0.5241134894384358,0.8087396616541349,0.0,0.7732142857142855,0.19,0.8087396616541352,0.6607139229679524,0.8087396616541349,0.6607139229679526,0.0
5,8,239957681856335131410575018211164889450,0.6258123894445177,0.22736096766543323,0.6258123894445177,0.6090544768413532,0.3684517441452267,0.7912686291103231,0.7731014028971434,0.5274434685037854,0.7022344636104435,0.0,0.7749999999999997,0.22,0.7507424812030075,0.6352116325942989,0.7022344636104435,0.6107040339793444,0.0
5,9,50008373285823983300663084911247910302,0.6143952941775135,0.20805214083710385,0.6143952941775135,0.6207230851326386,0.37832321956253845,0.7946700621547911,0.7688442198655351,0.5046340791461347,0.7719483082706763,0.0,0.7708333333333331,0.15,0.7719483082706766,0.6415617036767384,0.7719483082706763,0.6415617036767387,0.0
5,10,25093249062797173789773481043814634713,0.6288121140507059,0.22005307255958398,0.6288121140507059,0.6087100417794761,0.36459764586518756,0.7914194829316333,0.7819990263643697,0.526695829547945,0.691495000888802,0.0,0.770238095238095,0.14,0.7635610902255638,0.635528975455086,0.691495000888802,0.5985891321659643,0.0
5,11,112360292329249152845992846838430581788,0.5983689919739492,0.22878033403888465,0.5983689919739492,0.617812051458717,0.3774137128055764,0.7872255561018627,0.7396495383234744,0.521170848113423,0.7590864661654132,0.0,0.7738095238095235,0.2,0.7590864661654134,0.6390488666135095,0.7590864661654132,0.6390488666135098,-4.4866038196859806e-17
5,12,120388950466732086747834186432780326999,0.594360822688095,0.23366531206812574,0.594360822688095,0.6148794788429209,0.3735375936069728,0.7852341253051774,0.7525346265762952,0.509244918286913,0.7452951127819546,0.0,0.7744047619047619,0.21,0.7452951127819548,0.633428273101688,0.7452951127819546,0.6334282731016883,-4.985635927538812e-18
5,13,217924791098015542278483380080719815330,0.6260342651418181,0.23135101683919607,0.6260342651418181,0.6184122328470589,0.3737865111583864,0.7853645054223632,0.7683306545985641,0.5348952178249641,0.7520971774681131,0.0,0.769642857142857,0.13,0.7547415413533833,0.6301707002720895,0.7520971774681131,0.628975864878102,0.0
5,14,188014063479111783507128120969650706364,0.6323650351891846,0.22014996169990403,0.6323650351891846,0.6204481035188958,0.3779496538175398,0.777880052655252,0.762279298695777,0.5601004197977999,0.7944295112781953,0.0,0.7708333333333331,0.15,0.7944295112781954,0.6539144513074475,0.7944295112781953,0.6539144513074477,-5.2265007490959625e-17
5,15,177407450100309800300969634957035917318,0.6089028174128891,0.2318910513020984,0.6089028174128891,0.6124829549536629,0.370508150125209,0.7900355891834664,0.781766362100526,0.4942567451220014,0.718105220186273,0.0,0.7720238095238093,0.17,0.7524934210526315,0.6337281319123266,0.718105220186273,0.6166674866778025,-5.551115123125783e-17
5,16,312537407790844676711821858845565624259,0.6126737944069788,0.22630503054396917,0.6126737944069788,0.6181735772171646,0.3764437683343019,0.7876638549817037,0.792644043441324,0.49921580478547134,0.7612697368421049,0.0,0.7714285714285712,0.16,0.7612697368421051,0.6383772041911577,0.7612697368421049,0.6383772041911581,-1.0759859528971377e-17
5,17,31738771163799736317395271403351543462,0.6216837707440243,0.21112562805008697,0.6216837707440243,0.6118934444319254,0.3728385608361795,0.7808901697359389,0.7537306136946645,0.5365420105910373,0.7274738971101915,0.0,0.7755952380952378,0.23,0.7474351503759398,0.6370249009457153,0.7274738971101915,0.6273395701363028,0.0
5,18,241686715792451210288543578996562890988,0.6290392425175697,0.23210745831096885,0.6290392425175697,0.6157568151719255,0.3698721510845098,0.7862086085557154,0.8178803247932285,0.5111843155171342,0.7215484410535066,0.0,0.7672619047619047,0.09,0.7802706766917292,0.6377958776595745,0.7215484410535066,0.6091338329380909,0.0
5,19,212766936786194988305022385390510213708,0.6205379107910468,0.21808875777131906,0.6205379107910468,0.6212378254271647,0.3761996337573519,0.7913519335604687,0.8062214230034701,0.4905134468863716,0.7650820981779738,0.0,0.769642857142857,0.13,0.7747584586466165,0.6377894031974555,0.7650820981779738,0.6333348267491851,0.0
6,0,302934307671667531413257853548643485645,0.6495196914110837,0.19425929461805946,0.6495196914110837,0.6642452617035957,0.3771524969290099,0.8083293087938651,0.8006476088703649,0.539635145552009,0.8787192273305883,0.0,0.7720238095238092,0.17,0.8787512531328321,0.6366439475018307,0.8787192273305883,0.6366383582869175,0.0
6,1,328530677494498397859470651507255972949,0.664067500548548,0.19976851490435912,0.664067500548548,0.6598772137648843,0.37544293430477027,0.8055748646327788,0.7976876580717045,0.5741536904765083,0.8620949248120298,0.0,0.7738095238095236,0.2,0.86209492481203,0.6356745040622399,0.8620949248120298,0.6356745040622399,0.0
6,2,312458951358162775936600420074706364002,0.6388108669422312,0.21641082796480843,0.6388108669422312,0.6606199474659882,0.3765359835774567,0.8085462716091684,0.7610879290818231,0.5581805364589913,0.8636505394608173,0.0,0.7738095238095238,0.2,0.8636788847117794,0.6348445425108175,0.8636505394608173,0.634835511832158,-2.7755575615628914e-17
6,3,329325272347819381495408738591077500473,0.615124130853718,0.23005854262129896,0.615124130853718,0.6469275287512194,0.36612117508928504,0.803818542100992,0.7206016138976572,0.5527334521684498,0.78592355998695,0.0,0.7744047619047616,0.21,0.8678120300751878,0.6427372804015516,0.78592355998695,0.6066438609110008,0.0
6,4,303416399459424055589361154128267592196,0.6194536641331808,0.23885457191303272,0.6194536641331808,0.658282893765996,0.37542787572702374,0.8055146367519747,0.7618930477053604,0.5600783326989965,0.8566262140988157,0.0,0.7749999999999999,0.23,0.8580855263157895,0.6361353869227885,0.8566262140988157,0.6355325581224098,0.0
6,5,47392387440050222334387056025351624211,0.6128542489706876,0.22402307929316845,0.6128542489706876,0.6485562674876374,0.3688984734420416,0.8010310368033364,0.7089759710645464,0.5488468686712443,0.8017457402278039,0.0,0.7761904761904759,0.24,0.8409094611528822,0.6341851840951231,0.8017457402278039,0.6169961490245683,0.0
6,6,32269235461866222275035555492679550579,0.636191234223262,0.22419999304274343,0.636191234223262,0.659267498557453,0.37669466752520553,0.8098759425974218,0.7861926395034174,0.5485592003807398,0.8618822274639393,0.0,0.7744047619047617,0.21,0.8618969298245613,0.6367801866475234,0.8618822274639393,0.6367748436081812,-2.7755575615628914e-17
6,7,335946895643039144262342909566494010940,0.6253543887912715,0.21421192543992534,0.6253543887912715,0.6599450726803552,0.37672228141514913,0.8062828513768614,0.7707335049718206,0.5382967587022601,0.8681832706766914,0.0,0.7738095238095238,0.2,0.8681832706766918,0.6406052053935404,0.8681832706766914,0.6406052053935406,0.0
6,8,239957681856335131410575018211164889450,0.6391098574507081,0.22372356800322718,0.6391098574507081,0.6494817128878607,0.36739280737893387,0.8092028551617646,0.7733272855128338,0.5450537539009306,0.7922227929636145,0.0,0.775595238095238,0.23,0.8589517543859648,0.6359044545611711,0.7922227929636145,0.6060818083616254,0.0
6,9,50008373285823983300663084911247910302,0.63002094821128,0.20543297755265322,0.63002094821128,0.663997921406437,0.3780827374327679,0.8130182086598288,0.7692915651585931,0.527111023105626,0.881374686716791,0.0,0.7720238095238093,0.17,0.881374686716792,0.6397708637537908,0.881374686716791,0.6397708637537908,-4.2130571763481645e-17
6,10,25093249062797173789773481043814634713,0.642629819683087,0.21606087583867242,0.642629819683087,0.647008254384406,0.36130985379886005,0.8113386783304257,0.7823371587343328,0.5429876290689097,0.7707383193900302,0.0,0.7714285714285712,0.16,0.8610059523809523,0.6323145247060853,0.7707383193900302,0.5904248230297818,0.0
6,11,112360292329249152845992846838430581788,0.6125710802438459,0.22615504565417863,0.6125710802438459,0.659643776288798,0.377655325389489,0.8053438755576608,0.7402427409624344,0.5405080574539798,0.864644110275689,0.0,0.7749999999999999,0.22,0.8646441102756893,0.6393599725211816,0.864644110275689,0.6393599725211819,0.0
6,12,120388950466732086747834186432780326999,0.6075253263742186,0.22931077043964937,0.6075253263742186,0.6586001178347399,0.3735037053797296,0.8049984408385655,0.7520102629065143,0.5239634016455382,0.854694862155388,0.0,0.7726190476190474,0.18,0.8546948621553885,0.6326026524584467,0.854694862155388,0.6326026524584469,0.0
6,13,217924791098015542278483380080719815330,0.6396762530449923,0.2278898344846165,0.6396762530449923,0.6589908590534054,0.3740205103372966,0.8029782012190587,0.7688492370281154,0.5543047737292978,0.852514079863027,0.0,0.7714285714285714,0.16,0.8619959273182958,0.6322791352034224,0.852514079863027,0.62850826578379,0.0
6,14,188014063479111783507128120969650706364,0.6444996025742223,0.215719950390853,0.6444996025742223,0.6562189172064649,0.3723563463597606,0.7972767463482708,0.7628798790812081,0.5744676167495283,0.846676065162907,0.0,0.7732142857142855,0.19,0.8466760651629072,0.6328892136802107,0.846676065162907,0.6328892136802106,-4.194718913040109e-18
6,15,177407450100309800300969634957035917318,0.6222248024741859,0.22758168559869976,0.6222248024741859,0.6510916993154511,0.3688888434655334,0.8092953559258287,0.7825041138801501,0.5095050485593017,0.8026659279334452,0.0,0.7738095238095236,0.2,0.8552640977443609,0.6352869172671239,0.8026659279334452,0.6120431909349656,-1.3877787807814457e-17
6,16,312537407790844676711821858845565624259,0.6262311208841337,0.22236561875430436,0.6262311208841337,0.6609789028864715,0.3770544002201714,0.8064404155667659,0.7928824376733346,0.5160508442410144,0.8707819548872178,0.0,0.7720238095238094,0.17,0.870781954887218,0.6391427921782629,0.8707819548872178,0.639142792178263,-1.0759859528971377e-17
6,17,31738771163799736317395271403351543462,0.6359274159918198,0.2069127167007576,0.6359274159918198,0.6532270297256977,0.3694913429695353,0.8020102259297106,0.7531435096071887,0.5534114014987321,0.8151675061327481,0.0,0.7744047619047616,0.21,0.8533336466165413,0.6327854636155342,0.8151675061327481,0.6160606799656295,0.0
6,18,241686715792451210288543578996562890988,0.6430380328913242,0.2278063522844044,0.6430380328913242,0.6530539728976076,0.36672568683554757,0.8049082926388174,0.8186847022403065,0.5289135639275241,0.8007393745653115,0.0,0.7702380952380952,0.14,0.877687030075188,0.636380170882328,0.8007393745653115,0.6024033315266901,-3.664881337115446e-17
6,19,212766936786194988305022385390510213708,0.6357294723535315,0.21462676848477105,0.6357294723535315,0.661270862827871,0.3757160618066915,0.8079517022306634,0.8068036610673954,0.5111482864718506,0.8573543412857434,0.0,0.7714285714285712,0.16,0.885235588972431,0.6397802505032433,0.8573543412857434,0.6283910697289963,0.0
7,0,302934307671667531413257853548643485645,0.6630983018061423,0.1914867561544495,0.6630983018061423,0.7050977765030219,0.3773363503581772,0.8239333607441226,0.8006476088703649,0.5593539339452521,0.9899855889724307,0.0,0.7720238095238094,0.17,0.9899855889724312,0.6366439475018306,0.9899855889724307,0.6366439475018307,0.0
7,1,328530677494498397859470651507255972949,0.6758267486518325,0.1964127665455591,0.6758267486518325,0.6987355216688705,0.3754820570707728,0.8210000972255744,0.7981580346992055,0.5903170103163348,0.9657280701754383,0.0,0.7749999999999999,0.22,0.9657280701754385,0.6361017438503291,0.9657280701754383,0.6361017438503292,0.0
7,2,312458951358162775936600420074706364002,0.6512024264773685,0.21258308054505448,0.6512024264773685,0.6996272868947819,0.37555634094225404,0.824457707341124,0.761196714784188,0.5752987381562857,0.9648568046047719,0.0,0.7744047619047617,0.21,0.964891604010025,0.6327810206322603,0.9648568046047719,0.632771797233668,0.0
7,3,329325272347819381495408738591077500473,0.6266827140188101,0.2262253447440078,0.6266827140188101,0.6825185513120102,0.36328526956518825,0.819695534455309,0.7209771512048252,0.567058191250666,0.8654674196360728,0.0,0.7755952380952378,0.23,0.9655607769423559,0.6407357782269708,0.8654674196360728,0.6006150070603947,0.0
7,4,303416399459424055589361154128267592196,0.6305040388247639,0.2354193987223244,0.6305040388247639,0.6995262270572339,0.37627394258643687,0.8198975897596853,0.7616473246186459,0.5742302545009648,0.968767230576441,0.0,0.7744047619047617,0.21,0.9687672305764411,0.6357228378183911,0.968767230576441,0.6357228378183912,0.0
7,5,47392387440050222334387056025351624211,0.6234932824838608,0.22044814264456672,0.6234932824838608,0.6836249775083251,0.36611122440692384,0.8169162219204631,0.709380580880916,0.562110559049809,0.8778616550147714,0.0,0.7773809523809522,0.26,0.9414426691729324,0.634333481415667,0.8778616550147714,0.6089154588571942,0.0
7,6,32269235461866222275035555492679550579,0.6475683807539881,0.22053463813753563,0.6475683807539881,0.6972599885713567,0.37663437575441916,0.8240967810098607,0.7868097713827445,0.5636563185881284,0.9618951522904575,0.0,0.7761904761904759,0.24,0.9619082080200502,0.6364297515870024,0.9618951522904575,0.6364254955219192,0.0
7,7,335946895643039144262342909566494010940,0.637084814302873,0.21062120642113694,0.637084814302873,0.6936739090201894,0.37413815490215263,0.8205692408686436,0.7718016820390458,0.5534148895624288,0.9460971334377158,0.0,0.7773809523809523,0.26,0.9460989974937343,0.6350607096546033,0.9460971334377158,0.6350600103324124,0.0
7,8,239957681856335131410575018211164889450,0.6505480214147719,0.2203932573062861,0.6505480214147719,0.6863489383897364,0.3651306869720244,0.8244179617979228,0.7732207899147936,0.5606245464663262,0.8758833689794288,0.0,0.775595238095238,0.23,0.9608208020050125,0.6344556006964597,0.8758833689794288,0.5999799241928416,0.0
7,9,50008373285823983300663084911247910302,0.6437771959224515,0.20287116885422363,0.6437771959224515,0.7049133573540484,0.37836369453975305,0.8282511851451551,0.7693541963120645,0.5475613297837526,0.993246945211637,0.0,0.7720238095238093,0.17,0.9933872180451128,0.6397681598742562,0.993246945211637,0.639718697841854,0.0
7,10,25093249062797173789773481043814634713,0.6549077363865158,0.21245234257219625,0.6549077363865158,0.6831101226524173,0.36133447193651114,0.8253633583429414,0.7833023193055153,0.559027215170857,0.8560313878799001,0.0,0.7738095238095236,0.2,0.964501253132832,0.6344663506012952,0.8560313878799001,0.5894573596821009,0.0
7,11,112360292329249152845992846838430581788,0.6252192551818692,0.22357169340750663,0.6252192551818692,0.7017858833823831,0.37636011906052796,0.8216381994454064,0.7394376381820104,0.5599882198367477,0.975709899749373,0.0,0.7732142857142854,0.19,0.9757098997493734,0.6356261073326857,0.975709899749373,0.6356261073326859,0.0
7,12,120388950466732086747834186432780326999,0.6191727590730348,0.2251715604648632,0.6191727590730348,0.696653148351001,0.37361961576135355,0.8203369703623189,0.7527480936747405,0.5384681395883822,0.9551049498746866,0.0,0.7749999999999999,0.22,0.9551049498746867,0.6330617428112684,0.9551049498746866,0.6330617428112685,-6.938893903907228e-18
7,13,217924791098015542278483380080719815330,0.6507524044668047,0.22466433674560626,0.6507524044668047,0.6941659015576755,0.37314002194192636,0.8186483634883572,0.7699217210438575,0.5687425673099743,0.9429912877438024,0.0,0.7744047619047616,0.21,0.958060463659148,0.6344020837577485,0.9429912877438024,0.6290873377679118,0.0
7,14,188014063479111783507128120969650706364,0.6559189152842115,0.21190059652386925,0.6559189152842115,0.6966662474040882,0.3725618221456661,0.8126246812014378,0.7629819248083439,0.5907260491260756,0.9537235476095198,0.0,0.7732142857142854,0.2,0.9537387218045112,0.6322382038238905,0.9537235476095198,0.6322336354821813,-4.194718913040109e-18
7,15,177407450100309800300969634957035917318,0.6340370163104748,0.22363133458362133,0.6340370163104748,0.6900212660115217,0.3671986542726233,0.8255181866844471,0.7824678492809035,0.5244231135176431,0.893865621436076,0.0,0.7732142857142855,0.19,0.9646685463659148,0.634329730042199,0.893865621436076,0.6061575018381222,0.0
7,16,312537407790844676711821858845565624259,0.6377123507501345,0.21855683086837258,0.6377123507501345,0.6974872960880765,0.37613772769704595,0.8218118323089755,0.7936255194510689,0.5300836326534715,0.9662857142857139,0.0,0.7744047619047616,0.21,0.9662857142857142,0.6394638734995385,0.9662857142857139,0.6394638734995387,0.0
7,17,31738771163799736317395271403351543462,0.6484363760946448,0.20341933836806234,0.6484363760946448,0.6911834796703943,0.3675040509241972,0.8189007099428325,0.7528786262627213,0.5686172935357204,0.9030277818219712,0.0,0.7738095238095236,0.2,0.9593988095238095,0.632249992734459,0.9030277818219712,0.6099176393164838,0.0
7,18,241686715792451210288543578996562890988,0.6550772175217351,0.2239611430980943,0.6550772175217351,0.6889068738067895,0.36377632392372694,0.8209225412493987,0.8187704404694724,0.545043882510877,0.8809378854344309,0.0,0.7714285714285712,0.16,0.9761002506265664,0.6341967550274223,0.8809378854344309,0.5957662035420098,0.0
7,19,212766936786194988305022385390510213708,0.6488449842196935,0.21154303051414441,0.6488449842196935,0.6994072659552297,0.37445751442395236,0.8229079126614742,0.8071039615707608,0.5299330626064118,0.9498104816366205,0.0,0.7720238095238093,0.17,0.9958966165413533,0.6402502939694272,0.9498104816366205,0.6232799483619103,0.0
8,0,302934307671667531413257853548643485645,0.6751467046627375,0.18881482317255477,0.6751467046627375,0.7428640132432891,0.37852892299462404,0.8353981015969771,0.8009937268802547,0.5781992170254457,1.1002584586466164,0.0,0.7732142857142854,0.19,1.1002584586466169,0.6380496124031007,1.1002584586466164,0.6380496124031009,-2.0816681711721685e-17
8,1,328530677494498397859470651507255972949,0.6863975117312106,0.19331688457392085,0.6863975117312106,0.7346588208857051,0.37472756947069524,0.8337375650867007,0.7982590097078647,0.6059047466588363,1.0622340225563907,0.0,0.7761904761904761,0.24,1.0622340225563909,0.6338237612777016,1.0622340225563907,0.6338237612777017,0.0
8,2,312458951358162775936600420074706364002,0.6621362832883518,0.20890540048136297,0.6621362832883518,0.7357453208142052,0.3761391341357776,0.836364446163569,0.7617399513888601,0.5917397083918415,1.0668119349179828,0.0,0.775595238095238,0.23,1.0668552631578947,0.6340461654747369,1.0668119349179828,0.6340364871673737,0.0
8,3,329325272347819381495408738591077500473,0.6368520396496652,0.22281075258845448,0.6368520396496652,0.7160396190831174,0.36346184799365416,0.831313291196561,0.7220295913039672,0.5809770802375329,0.9498878113409731,0.0,0.7779761904761903,0.28,1.068188909774436,0.6435367730321421,0.9498878113409731,0.6008102602093743,0.0
8,4,303416399459424055589361154128267592196,0.6400080944815558,0.2319760975598035,0.6400080944815558,0.7329801269986899,0.37478694105702254,0.832460422399694,0.7622707041415118,0.5865094181798615,1.0562404927763338,0.0,0.7773809523809522,0.26,1.0619548872180453,0.6357383177570093,1.0562404927763338,0.6338217173220088,0.0
8,5,47392387440050222334387056025351624211,0.6334166597248556,0.21692523897069402,0.6334166597248556,0.7151061804865059,0.3626458332201815,0.8287742875384727,0.7097233972699506,0.5758197827971437,0.9447404144132677,0.0,0.7791666666666665,0.29,1.0327387218045112,0.6319808997537392,0.9447404144132677,0.5991833112127272,-4.852482348230436e-17
8,6,32269235461866222275035555492679550579,0.6570580958088363,0.21715270954269109,0.6570580958088363,0.7299307332108974,0.376151268011025,0.8349430857427744,0.7881728383518443,0.575554124109749,1.0505836381798561,0.0,0.7797619047619045,0.3,1.0506033834586466,0.6374310680758104,1.0505836381798561,0.6374258030313733,0.0
8,7,335946895643039144262342909566494010940,0.6472864561453779,0.20741124000122377,0.6472864561453779,0.7297430655384709,0.3727622068036687,0.8336369406771066,0.7720035676374646,0.5680556582446539,1.0426906014861814,0.0,0.7791666666666665,0.29,1.0426945488721804,0.6329245367203069,1.0426906014861814,0.6329231849150045,0.0
8,8,239957681856335131410575018211164889450,0.6604101581677614,0.21722472033540416,0.6604101581677614,0.7212222020668374,0.3634637951117404,0.8367785299994704,0.7734368745417928,0.5750248304869978,0.9602899147382629,0.0,0.776785714285714,0.25,1.0634125939849621,0.6342021757517428,0.9602899147382629,0.5959941051019259,0.0
8,9,50008373285823983300663084911247910302,0.6561178786617125,0.20018367004287022,0.6561178786617125,0.7419523893338911,0.3788930946219101,0.8394727668168989,0.7697954194224171,0.5671033309604243,1.0972081842823227,0.0,0.7732142857142855,0.19,1.103732142857143,0.6410028943153399,1.0972081842823227,0.6389277706580114,0.0
8,10,25093249062797173789773481043814634713,0.6659549373848709,0.20923271766142792,0.6659549373848709,0.7164765292189963,0.35979184035056355,0.8373234223011131,0.78350473874164,0.5742851365897923,0.9319172235897148,0.0,0.7749999999999997,0.22,1.0586052631578948,0.6318422594632603,0.9319172235897148,0.5833253439838786,0.0
8,11,112360292329249152845992846838430581788,0.6361947019751679,0.22124430681636473,0.6361947019751679,0.7372213959024938,0.3770288505006764,0.8333135271834818,0.740239640362008,0.577213310056835,1.0763148496240598,0.0,0.775595238095238,0.23,1.07631484962406,0.63715903524191,1.0763148496240598,0.6371590352419101,0.0
8,12,120388950466732086747834186432780326999,0.6295919250932228,0.22134949674067214,0.6295919250932228,0.7316148209511184,0.3729377708006767,0.832128998444932,0.7529814951299584,0.5518256203345051,1.045206766917293,0.0,0.7767857142857142,0.26,1.0452067669172933,0.6296480712166171,1.045206766917293,0.6296480712166173,0.0
8,13,217924791098015542278483380080719815330,0.6609219644306775,0.2217859519233859,0.6609219644306775,0.7295914492109336,0.37286749154226007,0.8310599222573728,0.7706629361086533,0.5848066406393067,1.0377611426973943,0.0,0.7761904761904759,0.24,1.0638157894736842,0.6358244897959184,1.0377611426973943,0.6274782796453207,0.0
8,14,188014063479111783507128120969650706364,0.665467267589634,0.20846591138856366,0.665467267589634,0.7327108361238684,0.3722181779723199,0.8260024575691647,0.7634820165097926,0.60394777074054,1.0537335143443693,0.0,0.7744047619047616,0.21,1.0537669172932331,0.6328372969154697,1.0537335143443693,0.6328290689943797,-4.194718913040109e-18
8,15,177407450100309800300969634957035917318,0.6444873103398011,0.21996039577539706,0.6444873103398011,0.7247872659066297,0.36387304077613264,0.8388148355129633,0.7822001677525529,0.5385903545407307,0.973754669796682,0.0,0.7732142857142855,0.19,1.062761278195489,0.6307762796941574,0.973754669796682,0.5979415206785624,0.0
